"REF_DATE","GEO","DGUID","Fuel Type","Vehicle type","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2017","Manitoba","2016A000246","Plug-in hybrid electric","Vans","Number of vehicles","Units","300","units ","0","v1079015110","8.6.5.1","4","","","","0"
"2017","Manitoba","2016A000246","Other fuel types","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015083","8.7.1.1","0","","","","0"
"2017","Manitoba","2016A000246","Other fuel types","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015090","8.7.2.1","0","","","","0"
"2017","Manitoba","2016A000246","Other fuel types","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015097","8.7.3.1","0","","","","0"
"2017","Manitoba","2016A000246","Other fuel types","Multi-purpose vehicles","Number of vehicles","Units","300","units ","0","v1079015104","8.7.4.1","0","","","","0"
"2017","Manitoba","2016A000246","Other fuel types","Vans","Number of vehicles","Units","300","units ","0","v1079015111","8.7.5.1","0","","","","0"
"2017","Saskatchewan","2016A000247","All fuel types","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015112","9.1.1.1","56517","","","","0"
"2017","Saskatchewan","2016A000247","All fuel types","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015119","9.1.2.1","8554","","","","0"
"2017","Saskatchewan","2016A000247","All fuel types","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015126","9.1.3.1","21661","","","","0"
"2017","Saskatchewan","2016A000247","All fuel types","Multi-purpose vehicles","Number of vehicles","Units","300","units ","0","v1079015133","9.1.4.1","23443","","","","0"
"2017","Saskatchewan","2016A000247","All fuel types","Vans","Number of vehicles","Units","300","units ","0","v1079015140","9.1.5.1","2859","","","","0"
"2017","Saskatchewan","2016A000247","Gasoline","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015113","9.2.1.1","52617","","","","0"
"2017","Saskatchewan","2016A000247","Gasoline","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015120","9.2.2.1","8399","","","","0"
"2017","Saskatchewan","2016A000247","Gasoline","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015127","9.2.3.1","18168","","","","0"
"2017","Saskatchewan","2016A000247","Gasoline","Multi-purpose vehicles","Number of vehicles","Units","300","units ","0","v1079015134","9.2.4.1","23264","","","","0"
"2017","Saskatchewan","2016A000247","Gasoline","Vans","Number of vehicles","Units","300","units ","0","v1079015141","9.2.5.1","2786","","","","0"
"2017","Saskatchewan","2016A000247","Diesel","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015114","9.3.1.1","3673","","","","0"
"2017","Saskatchewan","2016A000247","Diesel","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015121","9.3.2.1","44","","","","0"
"2017","Saskatchewan","2016A000247","Diesel","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015128","9.3.3.1","3493","","","","0"
"2017","Saskatchewan","2016A000247","Diesel","Multi-purpose vehicles","Number of vehicles","Units","300","units ","0","v1079015135","9.3.4.1","66","","","","0"
"2017","Saskatchewan","2016A000247","Diesel","Vans","Number of vehicles","Units","300","units ","0","v1079015142","9.3.5.1","70","","","","0"
"2017","Saskatchewan","2016A000247","Battery electric","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015115","9.4.1.1","13","","","","0"
"2017","Saskatchewan","2016A000247","Battery electric","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015122","9.4.2.1","10","","","","0"
"2017","Saskatchewan","2016A000247","Battery electric","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015129","9.4.3.1","0","","","","0"
"2017","Saskatchewan","2016A000247","Battery electric","Multi-purpose vehicles","Number of vehicles","Units","300","units ","0","v1079015136","9.4.4.1","3","","","","0"
"2017","Saskatchewan","2016A000247","Battery electric","Vans","Number of vehicles","Units","300","units ","0","v1079015143","9.4.5.1","0","","","","0"
"2017","Saskatchewan","2016A000247","Hybrid electric","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015116","9.5.1.1","188","","","","0"
"2017","Saskatchewan","2016A000247","Hybrid electric","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015123","9.5.2.1","85","","","","0"
"2017","Saskatchewan","2016A000247","Hybrid electric","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015130","9.5.3.1","0","","","","0"
"2017","Saskatchewan","2016A000247","Hybrid electric","Multi-purpose vehicles","Number of vehicles","Units","300","units ","0","v1079015137","9.5.4.1","103","","","","0"
"2017","Saskatchewan","2016A000247","Hybrid electric","Vans","Number of vehicles","Units","300","units ","0","v1079015144","9.5.5.1","0","","","","0"
"2017","Saskatchewan","2016A000247","Plug-in hybrid electric","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015117","9.6.1.1","26","","","","0"
"2017","Saskatchewan","2016A000247","Plug-in hybrid electric","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015124","9.6.2.1","16","","","","0"
"2017","Saskatchewan","2016A000247","Plug-in hybrid electric","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015131","9.6.3.1","0","","","","0"
"2017","Saskatchewan","2016A000247","Plug-in hybrid electric","Multi-purpose vehicles","Number of vehicles","Units","300","units ","0","v1079015138","9.6.4.1","7","","","","0"
"2017","Saskatchewan","2016A000247","Plug-in hybrid electric","Vans","Number of vehicles","Units","300","units ","0","v1079015145","9.6.5.1","3","","","","0"
"2017","Saskatchewan","2016A000247","Other fuel types","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015118","9.7.1.1","0","","","","0"
"2017","Saskatchewan","2016A000247","Other fuel types","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015125","9.7.2.1","0","","","","0"
"2017","Saskatchewan","2016A000247","Other fuel types","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015132","9.7.3.1","0","","","","0"
"2017","Saskatchewan","2016A000247","Other fuel types","Multi-purpose vehicles","Number of vehicles","Units","300","units ","0","v1079015139","9.7.4.1","0","","","","0"
"2017","Saskatchewan","2016A000247","Other fuel types","Vans","Number of vehicles","Units","300","units ","0","v1079015146","9.7.5.1","0","","","","0"
"2017","Alberta","2016A000248","All fuel types","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015147","10.1.1.1","","..","","","0"
"2017","Alberta","2016A000248","All fuel types","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015154","10.1.2.1","","..","","","0"
"2017","Alberta","2016A000248","All fuel types","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015161","10.1.3.1","","..","","","0"
"2017","Alberta","2016A000248","All fuel types","Multi-purpose vehicles","Number of vehicles","Units","300","units ","0","v1079015168","10.1.4.1","","..","","","0"
"2017","Alberta","2016A000248","All fuel types","Vans","Number of vehicles","Units","300","units ","0","v1079015175","10.1.5.1","","..","","","0"
"2017","Alberta","2016A000248","Gasoline","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015148","10.2.1.1","","..","","","0"
"2017","Alberta","2016A000248","Gasoline","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015155","10.2.2.1","","..","","","0"
"2017","Alberta","2016A000248","Gasoline","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015162","10.2.3.1","","..","","","0"
"2017","Alberta","2016A000248","Gasoline","Multi-purpose vehicles","Number of vehicles","Units","300","units ","0","v1079015169","10.2.4.1","","..","","","0"
"2017","Alberta","2016A000248","Gasoline","Vans","Number of vehicles","Units","300","units ","0","v1079015176","10.2.5.1","","..","","","0"
"2017","Alberta","2016A000248","Diesel","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015149","10.3.1.1","","..","","","0"
"2017","Alberta","2016A000248","Diesel","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015156","10.3.2.1","","..","","","0"
"2017","Alberta","2016A000248","Diesel","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015163","10.3.3.1","","..","","","0"
"2017","Alberta","2016A000248","Diesel","Multi-purpose vehicles","Number of vehicles","Units","300","units ","0","v1079015170","10.3.4.1","","..","","","0"
"2017","Alberta","2016A000248","Diesel","Vans","Number of vehicles","Units","300","units ","0","v1079015177","10.3.5.1","","..","","","0"
"2017","Alberta","2016A000248","Battery electric","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015150","10.4.1.1","","..","","","0"
"2017","Alberta","2016A000248","Battery electric","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015157","10.4.2.1","","..","","","0"
"2017","Alberta","2016A000248","Battery electric","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015164","10.4.3.1","","..","","","0"
"2017","Alberta","2016A000248","Battery electric","Multi-purpose vehicles","Number of vehicles","Units","300","units ","0","v1079015171","10.4.4.1","","..","","","0"
"2017","Alberta","2016A000248","Battery electric","Vans","Number of vehicles","Units","300","units ","0","v1079015178","10.4.5.1","","..","","","0"
"2017","Alberta","2016A000248","Hybrid electric","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015151","10.5.1.1","","..","","","0"
"2017","Alberta","2016A000248","Hybrid electric","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015158","10.5.2.1","","..","","","0"
"2017","Alberta","2016A000248","Hybrid electric","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015165","10.5.3.1","","..","","","0"
"2017","Alberta","2016A000248","Hybrid electric","Multi-purpose vehicles","Number of vehicles","Units","300","units ","0","v1079015172","10.5.4.1","","..","","","0"
"2017","Alberta","2016A000248","Hybrid electric","Vans","Number of vehicles","Units","300","units ","0","v1079015179","10.5.5.1","","..","","","0"
"2017","Alberta","2016A000248","Plug-in hybrid electric","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015152","10.6.1.1","","..","","","0"
"2017","Alberta","2016A000248","Plug-in hybrid electric","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015159","10.6.2.1","","..","","","0"
"2017","Alberta","2016A000248","Plug-in hybrid electric","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015166","10.6.3.1","","..","","","0"
"2017","Alberta","2016A000248","Plug-in hybrid electric","Multi-purpose vehicles","Number of vehicles","Units","300","units ","0","v1079015173","10.6.4.1","","..","","","0"
"2017","Alberta","2016A000248","Plug-in hybrid electric","Vans","Number of vehicles","Units","300","units ","0","v1079015180","10.6.5.1","","..","","","0"
"2017","Alberta","2016A000248","Other fuel types","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015153","10.7.1.1","","..","","","0"
"2017","Alberta","2016A000248","Other fuel types","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015160","10.7.2.1","","..","","","0"
"2017","Alberta","2016A000248","Other fuel types","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015167","10.7.3.1","","..","","","0"
"2017","Alberta","2016A000248","Other fuel types","Multi-purpose vehicles","Number of vehicles","Units","300","units ","0","v1079015174","10.7.4.1","","..","","","0"
"2017","Alberta","2016A000248","Other fuel types","Vans","Number of vehicles","Units","300","units ","0","v1079015181","10.7.5.1","","..","","","0"
"2017","British Columbia and the Territories","2016A000259","All fuel types","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015182","11.1.1.1","239208","","","","0"
"2017","British Columbia and the Territories","2016A000259","All fuel types","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015189","11.1.2.1","70708","","","","0"
"2017","British Columbia and the Territories","2016A000259","All fuel types","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015196","11.1.3.1","48548","","","","0"
"2017","British Columbia and the Territories","2016A000259","All fuel types","Multi-purpose vehicles","Number of vehicles","Units","300","units ","0","v1079015203","11.1.4.1","104596","","","","0"
"2017","British Columbia and the Territories","2016A000259","All fuel types","Vans","Number of vehicles","Units","300","units ","0","v1079015210","11.1.5.1","15356","","","","0"
"2017","British Columbia and the Territories","2016A000259","Gasoline","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015183","11.2.1.1","219370","","","","0"
"2017","British Columbia and the Territories","2016A000259","Gasoline","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015190","11.2.2.1","65768","","","","0"
"2017","British Columbia and the Territories","2016A000259","Gasoline","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015197","11.2.3.1","39485","","","","0"
"2017","British Columbia and the Territories","2016A000259","Gasoline","Multi-purpose vehicles","Number of vehicles","Units","300","units ","0","v1079015204","11.2.4.1","100152","","","","0"
"2017","British Columbia and the Territories","2016A000259","Gasoline","Vans","Number of vehicles","Units","300","units ","0","v1079015211","11.2.5.1","13965","","","","0"
"2017","British Columbia and the Territories","2016A000259","Diesel","Total, vehicle type","Number of vehicles","Units","300","units ","0","v1079015184","11.3.1.1","11727","","","","0"
"2017","British Columbia and the Territories","2016A000259","Diesel","Passenger cars","Number of vehicles","Units","300","units ","0","v1079015191","11.3.2.1","259","","","","0"
"2017","British Columbia and the Territories","2016A000259","Diesel","Pick up trucks","Number of vehicles","Units","300","units ","0","v1079015198","11.3.3.1","9063","","","","0"
